1,0.6321722865104675,-0.1320095956325531,0.3441918194293976,-0.40784889459609985,0.6174435615539551,-0.5663347244262695,-0.0004863541398663074,-0.11415019631385803,0.17445434629917145,0.006074839271605015,-0.7441698312759399,0.3022838234901428,0.3139001727104187,0.07454320043325424,-0.2377755045890808,0.009575310163199902,0.31799939274787903,-0.5337636470794678,0.06653757393360138,-0.07829711586236954,-0.09666901081800461,-0.016518214717507362,-0.03175107762217522,0.1869639754295349,-0.047015272080898285,0.2666724622249603,-0.09515934437513351,0.1401057243347168,0.09709606319665909,0.1433848887681961,-0.26957228779792786,-0.34011173248291016,-0.10540277510881424,-0.48992207646369934,0.2021796554327011,-0.041111189872026443,0.3821667432785034,0.14642702043056488,0.09020888805389404,-0.06618141382932663,0.023989591747522354,-0.18231874704360962,-0.5165420770645142,-0.3838910758495331,-0.5809410810470581,-0.4651961624622345,-0.440189391374588,-0.4195403456687927,0.1908019483089447,-0.6260870099067688,-0.5541306734085083,0.30291756987571716,0.14692188799381256,0.38593173027038574,-0.38079291582107544,-0.2700260579586029,0.6393270492553711,0.2921954393386841,-0.13220281898975372,-0.33129242062568665,-0.056141018867492676,0.21175438165664673,-0.5457953214645386,0.048735931515693665,-0.010883424431085587,0.6199502348899841,-0.021444575861096382,0.015030364505946636,-0.05351472645998001,0.2896687388420105,0.2822099030017853,0.04019998013973236,-0.32766687870025635,-0.054726626724004745,-0.25284767150878906,0.5255586504936218,0.6378710269927979,0.0376872681081295,-0.5356131792068481,-0.3313482999801636,0.004814184736460447,-0.3928402066230774,-0.08829811960458755,0.0016864084172993898,0.0073369634337723255,0.0796993151307106,0.009966740384697914,0.2611073851585388,-0.3368406891822815,-0.08652111887931824,-0.02802054025232792,0.05630417913198471,0.23328134417533875,0.008557727560400963,0.2029692530632019,-0.009267990477383137,0.4890696704387665,0.06583589315414429,0.40883854031562805,-0.20672762393951416,0.0583697073161602,0.2520398497581482,0.08530867844820023,0.05156321078538895,0.05974005162715912,-0.387548565864563,0.14602291584014893,-0.54815673828125,-0.42805376648902893,0.17921613156795502,-0.32804548740386963,0.11729802936315536,-0.05782516673207283,-0.03380081057548523,-0.18806982040405273,0.6244535446166992,0.05759638547897339,-0.3124936819076538,-0.026481537148356438,0.08084768801927567,0.09966766834259033,0.1025579497218132,-0.0603846050798893,-0.14044852554798126,-0.3437950015068054,0.3084740936756134,0.5830316543579102,0.3374626338481903
3,0.33957716822624207,-0.08424617350101471,-0.05981135368347168,-0.09178423136472702,0.6124361157417297,-0.4387546479701996,0.034679803997278214,-0.063954658806324,-0.159436896443367,0.018615009263157845,-0.6652731895446777,-0.23487885296344757,0.13850389420986176,0.036483198404312134,-0.5208823680877686,0.4384225606918335,0.21521329879760742,-0.31327593326568604,-0.41207462549209595,0.06378960609436035,-0.4036693274974823,0.2907438278198242,-0.05050571262836456,0.23893699049949646,0.09559211879968643,0.21780452132225037,0.019336096942424774,-0.37164223194122314,0.08428497612476349,0.15429086983203888,-0.2855837047100067,0.3975007236003876,-0.0687703862786293,-0.407306969165802,0.4171139597892761,0.10434875637292862,0.1308116614818573,0.48399314284324646,-0.0008167035994119942,0.14132800698280334,-0.21509286761283875,-0.08889103680849075,-0.5429229140281677,-0.13436655700206757,-0.19461731612682343,-0.5900087356567383,0.03132634237408638,-0.4545615017414093,0.4047626256942749,-0.6957001686096191,-0.3073832094669342,0.24708439409732819,0.09400295466184616,0.6971190571784973,-0.012794735841453075,-0.271867960691452,0.056895095854997635,0.4020436406135559,-0.07916706055402756,-0.4382377862930298,-0.04462454095482826,0.09099584072828293,-0.36492395401000977,0.12102879583835602,0.053198035806417465,0.5546281337738037,-0.014322947710752487,0.20512333512306213,0.18819257616996765,-0.3061659336090088,0.17335790395736694,0.038146715611219406,-0.27744385600090027,-0.01029906515032053,0.27386346459388733,0.5929668545722961,0.39524683356285095,0.10700943320989609,-0.6786607503890991,0.17022928595542908,0.011401600204408169,-0.3406643569469452,-0.002754887565970421,-0.33729419112205505,0.18827301263809204,-0.1726863831281662,0.025384265929460526,0.17413447797298431,-0.20405937731266022,-0.46044695377349854,-0.02352101169526577,0.1472577452659607,0.2493499219417572,-0.00893973745405674,0.10399824380874634,0.3192715346813202,0.21159175038337708,0.2887874245643616,0.33289849758148193,-0.006598751060664654,0.2597668766975403,0.08454428613185883,0.15583361685276031,-0.08356254547834396,-0.07544846087694168,-0.43469786643981934,0.13888710737228394,-0.4554840922355652,-0.35770824551582336,0.1349889039993286,-0.4262203872203827,0.10135499387979507,0.21609610319137573,-0.3229425251483917,-0.32485702633857727,0.4975522756576538,0.07660317420959473,-0.19801567494869232,-0.013158207759261131,-0.10208708047866821,-0.1228688582777977,0.06699098646640778,0.03437463939189911,-0.11441895365715027,-0.8371716737747192,0.6365197896957397,0.7476675510406494,0.3474701941013336
2,0.3331061005592346,-0.24680714309215546,0.24909736216068268,0.4119262993335724,0.30333536863327026,-0.48298898339271545,0.5068551301956177,-0.08551876246929169,0.46577703952789307,-0.004425681196153164,-0.14577890932559967,0.599495530128479,0.15782009065151215,0.28895166516304016,-0.2609514594078064,0.5113826990127563,0.44575071334838867,-0.41072914004325867,0.054637156426906586,-0.2134297490119934,0.13390402495861053,0.1418459713459015,-0.5066922307014465,0.007810074370354414,0.29248690605163574,0.1740545779466629,-0.15710611641407013,-0.5429753065109253,0.05970501899719238,0.21998067200183868,-0.2149703949689865,-0.22687816619873047,-0.08963731676340103,-0.1884741187095642,-0.2697431445121765,0.12237660586833954,0.34171822667121887,-0.14066237211227417,0.04473714902997017,0.18946117162704468,0.03875083103775978,-0.5517017841339111,0.003814675146713853,-0.027476143091917038,-0.6223024129867554,-0.32104822993278503,-0.46103784441947937,-0.3404775857925415,-0.12803472578525543,-0.23845458030700684,-0.6212446689605713,0.7451656460762024,0.12636852264404297,0.6610987186431885,-0.26921167969703674,-0.1421184241771698,0.6265163421630859,0.10884149372577667,-0.35628119111061096,-0.36103150248527527,-0.05644051358103752,0.009923269040882587,-0.14977502822875977,0.04807593673467636,0.1784745752811432,0.18134881556034088,-0.04809269681572914,-0.3129834532737732,0.10780631750822067,-0.19542133808135986,0.5008184909820557,0.019846772775053978,-0.37341463565826416,-0.10571510344743729,-0.1355528086423874,0.3178732395172119,0.6547969579696655,0.17064572870731354,-0.49816080927848816,-0.635442852973938,0.00849116314202547,-0.362152099609375,0.08124440163373947,-0.22357705235481262,0.11246892064809799,0.02597516030073166,-0.0035272452514618635,0.15165987610816956,-0.17951107025146484,-0.05280911922454834,-0.02763756364583969,0.036723989993333817,0.20465317368507385,-0.5801008343696594,0.0830751284956932,0.36019256711006165,-0.4525699317455292,0.32983988523483276,0.4032782316207886,-0.019745316356420517,0.5115441083908081,0.05688970163464546,0.1366964429616928,0.0341658852994442,0.16327668726444244,-0.06406494230031967,0.1259201616048813,-0.4521125257015228,-0.04400959610939026,0.06460713595151901,0.056191980838775635,0.12080934643745422,-0.10980447381734848,-0.018762709572911263,-0.12272584438323975,0.14505638182163239,0.06344417482614517,-0.19077888131141663,-0.01014707051217556,0.5744469165802002,0.26780861616134644,0.09029536694288254,-0.012027942575514317,-0.10922031104564667,0.06616632640361786,0.44614407420158386,0.4480383098125458,0.2147057056427002
6,0.30003708600997925,-0.10401839762926102,0.2535727024078369,0.21467623114585876,0.6065937280654907,-0.5138338804244995,0.4098614454269409,-0.09152709692716599,0.4014163911342621,-0.18192294239997864,-0.5516914129257202,0.6293289661407471,0.07674100995063782,-0.0522921197116375,0.048778172582387924,0.48436883091926575,-0.07630525529384613,-0.5841067433357239,-0.5510518550872803,-0.027718566358089447,-0.15378348529338837,0.3361688554286957,-0.17109109461307526,-0.19142885506153107,0.11702127009630203,0.2539665102958679,-0.017240874469280243,-0.3698444068431854,0.04554212838411331,0.3256435990333557,-0.24096836149692535,0.11469925940036774,0.08728068321943283,-0.1895517259836197,0.14712944626808167,-0.0256025567650795,-0.2380426824092865,0.15354327857494354,0.1382930725812912,0.27775809168815613,0.17680300772190094,-0.07891906797885895,-0.05826793238520622,0.001221192884258926,-0.5179061889648438,-0.4487631022930145,-0.2506931722164154,-0.53047776222229,0.3111990690231323,-0.40827739238739014,-0.5981789827346802,0.2129504531621933,0.0790337473154068,0.5138530731201172,0.09083870053291321,-0.025295812636613846,0.4170251190662384,0.5861077308654785,0.10950133204460144,-0.2357446253299713,-0.08221090584993362,-0.29855382442474365,-0.21547819674015045,0.16594019532203674,-0.02058625966310501,0.43387487530708313,0.054760340601205826,-0.30953943729400635,0.2307322919368744,-0.01620628498494625,-0.223227858543396,0.03303457051515579,0.02208659239113331,-0.16568928956985474,-0.19376622140407562,0.48471829295158386,0.5935627222061157,0.13617900013923645,-0.667153537273407,-0.535226583480835,0.0007398523157462478,-0.5743498802185059,0.11592809110879898,0.5082399845123291,0.19035972654819489,0.06690073758363724,0.15578418970108032,0.17374193668365479,-0.07257808744907379,-0.1692192107439041,0.04123503714799881,0.16900154948234558,0.34779080748558044,0.04220649227499962,0.06513581424951553,0.4121324419975281,0.12993331253528595,0.27438288927078247,-0.1272183358669281,0.22021107375621796,0.28622955083847046,0.15515531599521637,-0.34677842259407043,-0.10566277801990509,-0.16026532649993896,-0.4720211625099182,0.09310980141162872,-0.5501344799995422,-0.21217380464076996,-0.0694720596075058,-0.13652768731117249,0.10853128135204315,0.1714743822813034,0.03271515294909477,-0.08074424415826797,-0.36541658639907837,0.008987240493297577,0.3097691833972931,-0.0014244094491004944,-0.2537676990032196,-0.16375994682312012,0.19348502159118652,-0.008868585340678692,-0.055421650409698486,-0.34334221482276917,0.7282160520553589,0.6307331919670105,0.2561536729335785
7,0.5229564905166626,-0.125987708568573,0.32501646876335144,-0.15927335619926453,0.7469215393066406,-0.5521126985549927,0.44418036937713623,-0.023436471819877625,0.19218550622463226,-0.041993048042058945,-0.33284908533096313,0.23923519253730774,-0.2925507426261902,-0.06264320760965347,-0.395292729139328,0.5610692501068115,-0.07701403647661209,-0.15977901220321655,-0.5206894874572754,-1.1060386896133423e-05,-0.4058101177215576,0.06463742256164551,-0.08046486973762512,-0.16076283156871796,0.1343504935503006,0.2816716730594635,-0.09037765115499496,0.08024278283119202,0.09120674431324005,0.26578935980796814,0.09573951363563538,0.3580087423324585,0.031537167727947235,0.029666604474186897,0.4104820191860199,0.09632143378257751,0.05283420532941818,-0.23826973140239716,0.16336952149868011,0.17033475637435913,-0.0006310343160293996,-0.09482758492231369,-0.21769635379314423,-0.07051066309213638,-0.44999969005584717,-0.3528042733669281,-0.08156245946884155,-0.5671392679214478,0.2174108773469925,-0.16971497237682343,-0.4886842370033264,0.35961881279945374,0.1761762499809265,0.41465118527412415,-0.0031362827867269516,0.19148093461990356,0.4492979347705841,0.4113284945487976,0.05469223111867905,-0.447680801153183,0.042566414922475815,0.01868908852338791,-0.035523299127817154,0.15084294974803925,0.2643129229545593,0.5183794498443604,0.02373426780104637,-0.2110782414674759,0.247055321931839,0.2907281517982483,0.004259311128407717,0.03676437959074974,-0.23214174807071686,-0.0683847963809967,-0.15115109086036682,0.5703357458114624,0.6871848702430725,0.1498045027256012,-0.728002667427063,-0.43767645955085754,-0.0077012996189296246,-0.31013375520706177,0.02280839905142784,0.2215546816587448,0.20089787244796753,-0.1404484659433365,-0.053261831402778625,0.4230912923812866,-0.20265927910804749,-0.10361558198928833,-0.07484658062458038,0.2989793121814728,0.3335506021976471,-0.21850787103176117,0.11083447933197021,0.5406050682067871,0.26069897413253784,-0.19531500339508057,0.00446711853146553,-0.26456427574157715,0.26214829087257385,0.18325135111808777,0.1019076332449913,-0.09843186289072037,-0.22531342506408691,-0.4716486930847168,0.17257972061634064,-0.3690694570541382,-0.027020743116736412,-0.0019220821559429169,-0.16210702061653137,0.1120266541838646,0.4846053421497345,0.08210763335227966,-0.06606688350439072,-0.28832995891571045,0.0031612550374120474,-0.04615990072488785,-0.010539671406149864,0.07412359863519669,-0.24123021960258484,0.0520172081887722,0.09912246465682983,-0.0453399121761322,-0.46597957611083984,0.7081624269485474,0.28832685947418213,0.3418830931186676
8,0.3114054203033447,-0.20337803661823273,0.4725373089313507,-0.5927404761314392,0.7604212164878845,-0.21899594366550446,0.017826726660132408,-0.04488653317093849,-0.21585825085639954,-0.011030021123588085,-0.6955602169036865,-0.1273660957813263,-0.44415053725242615,0.046067893505096436,-0.15268221497535706,0.022476840764284134,-0.16592922806739807,-0.362848162651062,-0.3619459271430969,0.06576141715049744,-0.2851376533508301,0.036047082394361496,0.1516435593366623,0.13838717341423035,0.009173516184091568,0.4272087812423706,-0.08127608150243759,0.2970414161682129,0.08409980684518814,0.2946881055831909,0.1473076194524765,0.4622887969017029,0.0730302706360817,-0.14948107302188873,0.41076722741127014,-0.26648473739624023,-0.06686393916606903,-0.23356737196445465,-0.24228373169898987,0.0627472922205925,-0.16937941312789917,-0.041031379252672195,-0.4545079171657562,-0.19507522881031036,0.060208722949028015,-0.41360291838645935,-0.0009159175679087639,-0.5949270725250244,0.016683686524629593,-0.423274964094162,-0.39561939239501953,-0.03358147665858269,0.0636330246925354,0.06285151839256287,0.1459500789642334,-0.05523423105478287,0.20148232579231262,0.5682857036590576,-0.08713922649621964,-0.2253723442554474,0.0014691910473629832,0.04826268181204796,-0.5813254117965698,-0.1439134180545807,-0.24956445395946503,0.3630465567111969,0.025463450700044632,0.3202192783355713,0.3335720896720886,0.3741541802883148,-0.05540403351187706,0.04700449854135513,-0.002449564402922988,-0.00037072270060889423,-0.25904718041419983,0.7020717263221741,0.6517847776412964,0.08774086833000183,-0.4915274977684021,0.11289416998624802,-0.027653038501739502,-0.659803569316864,-0.1384304016828537,0.53181391954422,0.06610825657844543,-0.271198570728302,0.20923693478107452,0.5140868425369263,-0.06188227981328964,-0.047413893043994904,0.023097001016139984,0.2711891829967499,0.3641539514064789,0.1867600381374359,0.06822659075260162,0.45644667744636536,0.5789687633514404,-0.08175155520439148,0.29297810792922974,-0.40226149559020996,-0.11200664937496185,0.13276521861553192,-0.1577659696340561,-0.004954847041517496,-0.3667358160018921,-0.6864942312240601,0.1266750991344452,-0.17227523028850555,-0.3008067309856415,-0.034704048186540604,-0.21397224068641663,0.11033361405134201,0.46602970361709595,-0.07728738337755203,-0.06360800564289093,-0.28985148668289185,0.034696534276008606,0.14304925501346588,0.0025558779016137123,-0.43881621956825256,-0.46041110157966614,0.16146419942378998,-0.07791579514741898,0.09461991488933563,0.002001999644562602,0.5793103575706482,0.2510150671005249,0.3035232126712799
5,0.5499590635299683,-0.3043319880962372,0.5940161943435669,0.1319587081670761,0.5876319408416748,-0.5569243431091309,0.03964759409427643,-0.1346149742603302,-0.061173636466264725,-0.157689169049263,-0.2956922948360443,0.35194486379623413,0.46993157267570496,0.21300797164440155,0.12489712238311768,0.11965879797935486,0.031018558889627457,-0.6881462335586548,-0.637887716293335,-0.34008142352104187,0.03693985566496849,0.24148280918598175,-0.1547520011663437,-0.4228936731815338,-0.10738681256771088,0.2986257076263428,-0.4187159240245819,-0.15367425978183746,0.046751268208026886,0.3642656207084656,-0.23719678819179535,-0.0830310508608818,-0.04357875883579254,0.01603015698492527,-0.25608566403388977,0.08292979747056961,0.019369443878531456,-0.2918863594532013,0.276741087436676,0.0546659491956234,0.2211354523897171,-0.10474304109811783,-0.16094599664211273,-0.3522646725177765,-0.7043209075927734,-0.5391262173652649,-0.5927656888961792,-0.4646941125392914,-0.25567707419395447,-0.23186296224594116,-0.6491541862487793,0.3211207091808319,0.12041404843330383,0.1495782434940338,-0.3554098904132843,0.06707001477479935,0.06840808689594269,0.27013659477233887,0.18338951468467712,0.015383490361273289,-0.10377728193998337,0.05298411846160889,-0.1045280247926712,-0.1310950368642807,-0.3231216371059418,0.20862922072410583,-0.1975397914648056,-0.7350141406059265,-0.2472245842218399,-0.0007857471355237067,-0.320812463760376,0.05084727704524994,-0.0866667777299881,-0.17253477871418,-0.5659531950950623,0.2839607298374176,0.5909582376480103,-0.01448814757168293,-0.4577929377555847,-0.617824912071228,-0.04442926496267319,-0.3981541395187378,-0.07069335877895355,0.7474769353866577,-0.200151264667511,0.11081209033727646,0.08970358967781067,0.2568371891975403,-0.14989043772220612,-0.05475521460175514,-0.1370864361524582,-0.14462050795555115,0.23431503772735596,0.03073093108832836,-0.19055181741714478,0.01910029537975788,0.5921148657798767,-0.06504052877426147,-0.0924687385559082,-0.2503291666507721,0.2733031213283539,0.2540920078754425,-0.19721423089504242,0.21663601696491241,0.2038106769323349,-0.25961822271347046,0.10814972966909409,-0.46197596192359924,0.02971421182155609,0.048495814204216,0.1261364072561264,0.1281609684228897,-0.07028564065694809,0.16818983852863312,-0.012001383118331432,-0.046876613050699234,0.10007034987211227,0.3276110589504242,-0.022554384544491768,0.23756885528564453,-0.1310281902551651,0.1732507348060608,-0.06420458108186722,-0.2462061494588852,0.20652012526988983,0.7384910583496094,0.3915707767009735,0.25911861658096313
9,0.4048041105270386,-0.1039515808224678,0.6714638471603394,0.10037613660097122,0.7295401096343994,-0.2516117990016937,0.0863533541560173,0.026550883427262306,-0.24659079313278198,-0.22714753448963165,0.031147120520472527,-0.19115984439849854,-0.4109303057193756,-0.04457287862896919,-0.11318515241146088,0.5501630306243896,-0.20858393609523773,-0.48378297686576843,-0.8175334930419922,-0.4259558916091919,-0.17324547469615936,0.391168475151062,-0.1733349710702896,-0.14151163399219513,-0.10465474426746368,0.326752245426178,-0.2903752028942108,-0.011889627203345299,0.03961591422557831,0.38726818561553955,0.027633104473352432,-0.07259199768304825,0.11098173260688782,0.0930805504322052,-0.013828911818563938,0.21904955804347992,-0.2521520256996155,-0.3626955449581146,0.0780477225780487,0.1308576613664627,0.011770597659051418,-0.009312721900641918,-0.4576486647129059,-0.1439063400030136,-0.4071193337440491,-0.5075299739837646,-0.3569526970386505,-0.6712278127670288,-0.06287780404090881,-0.12583988904953003,-0.4050792455673218,0.09662824869155884,0.0977836325764656,0.5717199444770813,-0.12273912876844406,0.34664425253868103,0.19076032936573029,0.5076189041137695,-0.0012513080146163702,0.006708652712404728,-0.21189427375793457,-0.12747232615947723,-0.1907322108745575,-0.24114222824573517,0.17429125308990479,0.3636229634284973,-0.10564357787370682,-0.36979940533638,-0.10115417838096619,-0.09800934046506882,-0.40638598799705505,0.01784760132431984,-0.09446052461862564,-0.08394873142242432,-0.32065433263778687,-0.014457020908594131,0.6596266031265259,0.06661146134138107,-0.7167196273803711,-0.05337704345583916,-0.020506607368588448,0.155341237783432,0.14774739742279053,0.3043063282966614,-0.11852073669433594,-0.07534534484148026,0.09278722107410431,0.2527719736099243,0.15412528812885284,-0.12484349310398102,-0.09617017209529877,0.27252522110939026,0.23758061230182648,0.11577696353197098,-0.2054787278175354,0.31864088773727417,0.6369205117225647,0.23617631196975708,0.3721521198749542,0.13354693353176117,0.3036845028400421,0.19238638877868652,-0.36163806915283203,0.11088044196367264,0.0065873353742063046,-0.4001517593860626,0.15090550482273102,-0.43883591890335083,0.2667543590068817,-0.25212109088897705,-0.06798363476991653,0.10003109276294708,0.41494011878967285,0.0890561193227768,-0.010701620951294899,0.06823094934225082,0.10115339607000351,0.47272995114326477,-0.012462269514799118,-0.09749660640954971,-0.139589324593544,0.06090417876839638,0.10155382007360458,-0.20436404645442963,-0.15094202756881714,0.5654508471488953,0.12009015679359436,0.38431864976882935
11,0.39602237939834595,-0.12850837409496307,0.3734477162361145,-0.1516629457473755,0.7409209609031677,0.13888609409332275,0.22428131103515625,-0.0983327329158783,0.029224049299955368,0.004803625866770744,-0.2843583822250366,0.30476996302604675,-0.40954360365867615,-0.04629099369049072,0.05417076125741005,0.5259175300598145,-0.2039674073457718,-0.577682614326477,-0.23461602628231049,-0.09529025852680206,0.29107558727264404,0.34034499526023865,-0.048907194286584854,0.03210390359163284,0.11510110646486282,0.25133270025253296,-0.1552310585975647,-0.14734895527362823,0.044418733566999435,0.4588760435581207,-0.17556104063987732,0.286965548992157,0.12351731956005096,0.29365941882133484,-0.05340169742703438,0.017062779515981674,-0.13113439083099365,-0.2999528646469116,-0.14287476241588593,0.14156225323677063,-0.07498965412378311,-0.02527627907693386,-0.2809356451034546,-0.005614707712084055,-0.18853265047073364,-0.3681408762931824,-0.24322575330734253,-0.5246963500976562,-0.266928106546402,-0.23238174617290497,-0.5309945344924927,0.03488416224718094,0.10238073021173477,0.4534824788570404,0.17269952595233917,0.3292095363140106,0.18063503503799438,0.580878496170044,-0.3944339454174042,-0.14454346895217896,-0.01039502490311861,-0.016031717881560326,-0.31445547938346863,0.25537198781967163,0.1630118042230606,0.2533833682537079,0.03117254376411438,-0.07003956288099289,0.4692598581314087,0.02628612145781517,-0.0045453030616045,0.07517170161008835,-0.10292017459869385,0.026340845972299576,-0.36144396662712097,0.5407531261444092,0.5809999704360962,0.19390608370304108,-0.4750867486000061,0.05253828689455986,-0.014510422945022583,-0.5450681447982788,0.13957713544368744,0.6019686460494995,-0.0033580870367586613,-0.019613778218626976,0.19794973731040955,0.33562514185905457,-0.16916252672672272,0.02805323339998722,0.11941976845264435,0.348944753408432,0.273538202047348,0.14562474191188812,-0.2393021434545517,0.4757314622402191,0.5341585874557495,0.29072970151901245,0.49974799156188965,-0.29324978590011597,0.16920439898967743,0.1745559126138687,-0.420600563287735,-0.08665687590837479,-0.07588047534227371,-0.6079042553901672,0.0795212835073471,-0.24462071061134338,-0.02668280340731144,-0.05157415196299553,-0.0395045280456543,0.10071464627981186,0.4528222680091858,-0.19719940423965454,0.02265133336186409,-0.23664528131484985,-0.03345969691872597,0.3886238634586334,-0.006638378370553255,-0.2163572460412979,-0.37409844994544983,0.13504073023796082,-0.03506455942988396,0.010578775778412819,-0.10791812092065811,0.5408505201339722,0.09190716594457626,0.31663978099823
12,0.1631859540939331,0.7047054767608643,0.30023807287216187,-0.21046265959739685,0.20367592573165894,0.13079188764095306,0.06066470593214035,0.5415412187576294,0.0512629896402359,0.027193721383810043,0.35338497161865234,-0.10804200917482376,-0.019993210211396217,-0.18697711825370789,-0.24004504084587097,-0.2397676259279251,0.03765318542718887,-0.35245928168296814,0.5539637207984924,-0.06631800532341003,0.31300973892211914,0.09072491526603699,-0.004231358878314495,-0.19935715198516846,0.029283937066793442,0.5951015949249268,0.12447769194841385,-0.31447258591651917,-0.4035392701625824,-0.31483903527259827,-0.3788485825061798,-0.022864950820803642,0.05738293007016182,0.5137205719947815,0.1612970381975174,-0.37734854221343994,0.18040721118450165,0.1951039582490921,-0.5199989080429077,-0.7326945662498474,0.20553886890411377,0.016010962426662445,0.2163940817117691,0.5217767357826233,0.15012405812740326,0.014688324183225632,-0.5377577543258667,-0.8004958033561707,-0.05535082519054413,-0.1622881144285202,0.0856032744050026,0.5504160523414612,-0.08419827371835709,-0.14122523367404938,-0.40071386098861694,-0.3214415907859802,-0.01466652937233448,0.49840787053108215,-0.09530076384544373,0.035941023379564285,-0.050330646336078644,0.427575021982193,-0.3254627585411072,-0.11521327495574951,-0.406761109828949,-0.3230051100254059,-0.011618436314165592,-0.05948882922530174,-0.22482292354106903,0.15917271375656128,-0.051621485501527786,-0.04662872478365898,-0.014180321246385574,-0.26307764649391174,0.17756617069244385,-0.03825626149773598,-0.3735865652561188,0.25771015882492065,-0.31562042236328125,-0.5815017819404602,-0.03825652226805687,0.5172263383865356,0.22619959712028503,-0.223885640501976,-0.4655851423740387,-0.0001675155945122242,-0.057625941932201385,0.3152189552783966,0.24244670569896698,-0.03600842133164406,0.2611929476261139,-0.4121788442134857,0.010114862583577633,0.22826941311359406,-0.09774909913539886,0.0006387442699633539,0.5794298648834229,0.17373479902744293,-0.04551501199603081,-0.31880396604537964,-0.422101765871048,-0.7247034311294556,-0.06731195002794266,0.041717540472745895,-0.026800796389579773,-0.1718353033065796,-0.33581486344337463,0.24735978245735168,0.012017727829515934,-0.13976331055164337,0.1344122439622879,0.0021558296866714954,-0.5352668762207031,-0.37072643637657166,-0.13302747905254364,-0.008682003244757652,0.381962388753891,-0.42884528636932373,0.07276137173175812,-0.26216477155685425,0.02894938364624977,0.5619312524795532,-0.14102023839950562,0.20045208930969238,0.16753698885440826,-0.002020209562033415,0.2473185658454895,0.0530623197555542
